loan_id,ead,lgd,credit_rating,rsq,sector,region
37948,141894.88988506928,0.4404877297725579,BB,0.2,CRE,US
37949,48975.778178963315,0.4938250569329657,BBB,0.2,CRE,UK
37950,59751.19717335736,0.3931293857665077,BBB,0.2,FI,US
37951,135180.1412499298,0.5423020402405977,A,0.2,CRE,US
37952,60970.00359228812,0.4247006045207916,AAA,0.2,CRE,US
37953,265966.33490006474,0.4127505147637186,A,0.2,CRE,UK
37954,259578.45051921188,0.39574730746020903,AAA,0.2,FI,UK
37955,210136.7989053882,0.4240761452204219,BBB,0.2,Corporate,UK
37956,98435.66380746376,0.20588055733583005,BBB,0.2,FI,UK
37957,55150.976502249134,0.4742008376785447,AAA,0.2,Corporate,UK
37958,240286.65663990704,0.4821269313108257,AA,0.2,CRE,UK
37959,130749.332104186,0.4634072445862783,BBB,0.2,CRE,UK
37960,156018.8843939692,0.496586423495761,BB,0.2,Corporate,UK
37961,306721.833313797,0.28240873861959653,BBB,0.2,FI,UK
37962,193557.2402995053,0.34205965191117954,AA,0.2,FI,UK
37963,114226.06319010779,0.4432483568520741,B,0.2,Corporate,US
37964,1463102.6905616221,0.3511486666120448,B,0.2,Corporate,UK
37965,79673.59384909207,0.4857565260148741,A,0.2,Corporate,UK
37966,43706.616776718474,0.42227605736011264,BBB,0.2,Corporate,US
37967,154338.43193109054,0.5716941028000663,BBB,0.2,CRE,UK
37968,123739.67821463567,0.48458390845352434,B,0.2,Corporate,US
37969,220931.8677742253,0.35721831454255576,BBB,0.2,Corporate,UK
37970,55620.10246955256,0.41360641810208293,CCC,0.2,Corporate,US
37971,29997.064527988732,0.47586254514678417,A,0.2,Corporate,UK
37972,515696.921612247,0.4789273313117946,A,0.2,Corporate,UK
37973,309187.8643154525,0.4659293362163507,BB,0.2,Corporate,US
37974,288452.9458844451,0.3235897805320351,BB,0.2,Corporate,UK
37975,59776.62820517672,0.5783184054874033,BB,0.2,CRE,US
37976,127241.3265213105,0.24984203392443846,B,0.2,FI,US
37977,158360.71146997993,0.34842815446133335,BB,0.2,FI,US
37978,864113.8057091197,0.41258227169227946,BBB,0.2,CRE,UK
37979,86768.28346994695,0.33984751251071527,BBB,0.2,Corporate,US
37980,339441.7093592963,0.3981023249439781,BBB,0.2,Corporate,UK
37981,57223.453119649035,0.47461184492261776,BBB,0.2,Corporate,US
37982,188650.253414742,0.49808728189832047,BBB,0.2,Corporate,US
37983,681049.355873965,0.3652068183525875,BBB,0.2,FI,US
37984,466250.5305877307,0.3885415604309615,AA,0.2,Corporate,UK
37985,169878.00670761653,0.45571470767346167,AA,0.2,CRE,UK
37986,41578.822287290735,0.33219380561398765,B,0.2,Corporate,US
37987,102965.12448406464,0.4584848708246834,AAA,0.2,CRE,US
37988,68358.68837401137,0.41671800102425766,AA,0.2,Corporate,UK
37989,113041.58907963552,0.48944538551230143,BBB,0.2,Corporate,UK
37990,400643.12159623875,0.3768549545828409,A,0.2,Corporate,UK
37991,98119.95347193976,0.52558709991284,BBB,0.2,CRE,UK
37992,789655.3603254465,0.3436214564125278,AA,0.2,Corporate,US
37993,44251.02270751805,0.4862385331540504,AA,0.2,Corporate,UK
37994,314410.08049168816,0.4259348964719806,BB,0.2,CRE,UK
37995,64930.02807535018,0.378912948171538,BB,0.2,Corporate,US
37996,164995.2974060651,0.47962511762022975,AA,0.2,Corporate,UK
37997,73149.84727477323,0.475040313697643,BB,0.2,Corporate,US
37998,1456729.8598699304,0.48647509947560424,BBB,0.2,Corporate,UK
37999,194992.57916297353,0.41988919358621274,BB,0.2,Corporate,US
38000,41938.989240415576,0.3242112397504655,BBB,0.2,FI,UK
38001,57454.246064521336,0.5134337810529948,A,0.2,CRE,UK
38002,61340.78728771753,0.444967474073625,BB,0.2,CRE,US
38003,291175.80119048303,0.4492945127478207,BBB,0.2,Corporate,US
38004,95300.4751208828,0.4525284041710748,A,0.2,CRE,UK
38005,231599.8298944446,0.2299409141347525,BBB,0.2,FI,UK
38006,418856.04363000166,0.4345258291613717,BB,0.2,Corporate,UK
38007,41701.02212504498,0.2112887517250895,BBB,0.2,FI,US
38008,776013.722959412,0.4725992079527812,A,0.2,Corporate,UK
38009,52582.63827919679,0.4324283682754183,BB,0.2,Corporate,UK
38010,565598.5326243202,0.46308550051766767,B,0.2,Corporate,UK
38011,147408.4470056747,0.31197228223771317,BBB,0.2,Corporate,US
38012,1092195.9184878678,0.3064737799159207,BBB,0.2,Corporate,UK
38013,103352.69812981584,0.375025676564927,BBB,0.2,FI,UK
38014,104319.82270334534,0.5648924096599142,AA,0.2,CRE,UK
38015,305481.53323257837,0.47019789731322,BB,0.2,CRE,US
38016,60043.830933586345,0.3921830970331848,BB,0.2,Corporate,UK
38017,45639.29831390229,0.32523940520555344,BBB,0.2,Corporate,US
38018,338276.8584424516,0.4745289386099545,A,0.2,Corporate,UK
38019,426416.49715796584,0.5250298581374696,AAA,0.2,CRE,UK
38020,496612.73397818516,0.39936325200690487,BBB,0.2,Corporate,UK
38021,322268.3787197744,0.47224135734055067,A,0.2,Corporate,UK
38022,84647.34535951611,0.5978046417580267,BBB,0.2,CRE,US
38023,195818.28925718105,0.38287862637481046,BBB,0.2,FI,UK
38024,61492.25422267725,0.30636603210167523,A,0.2,Corporate,UK
38025,873005.2415736937,0.48818551783536646,BBB,0.2,Corporate,US
38026,270034.0894365443,0.36278904960878694,BBB,0.2,Corporate,US
38027,346001.6874842391,0.5846413799520139,BBB,0.2,CRE,US
38028,258695.92537455613,0.434417434490205,A,0.2,Corporate,UK
38029,116385.32614573707,0.3305160584572892,A,0.2,Corporate,UK
38030,885351.4573666218,0.4905136000508073,BB,0.2,CRE,UK
38031,181547.0936095625,0.38008270092907964,BB,0.2,Corporate,UK
38032,574508.2608439678,0.257666649428544,BB,0.2,FI,US
38033,123758.93253313054,0.4856845025679011,AA,0.2,Corporate,UK
38034,2202796.1649710955,0.43427420911032605,A,0.2,Corporate,UK
38035,260825.08755483816,0.4191217677050692,BBB,0.2,Corporate,UK
38036,105934.31987296315,0.3253673843726785,B,0.2,Corporate,UK
38037,60900.632172732774,0.3279370044669024,B,0.2,Corporate,US
38038,442446.25967029185,0.3649803839275227,BB,0.2,Corporate,UK
38039,147953.76319584894,0.3611447635986824,AAA,0.2,Corporate,US
38040,48110.96912938209,0.4531504144309479,BB,0.2,CRE,UK
38041,112552.69177492472,0.33354362334514537,B,0.2,Corporate,UK
38042,119077.90161869026,0.3899800431824618,AA,0.2,Corporate,UK
38043,70259.84377319008,0.4454545980874743,BBB,0.2,CRE,UK
38044,585957.9127177023,0.5275933240891876,BBB,0.2,CRE,US
38045,87761.05722508549,0.35631890843893643,A,0.2,Corporate,US
38046,95628.44163248966,0.48363690788356284,BBB,0.2,CRE,UK
38047,142602.08951664373,0.49677033647584035,B,0.2,CRE,UK
38048,253368.46093060437,0.40182849916634766,B,0.2,Corporate,UK
38049,167390.17691629272,0.3280163655085241,B,0.2,Corporate,UK
38050,1470696.9558737404,0.5571651433539354,BBB,0.2,CRE,UK
38051,170090.4319165201,0.22444416203663906,BBB,0.2,FI,UK
38052,865520.69782241,0.47063472461782563,BB,0.2,Corporate,UK
38053,314937.7856742187,0.30218974076137933,BBB,0.2,Corporate,UK
38054,145159.1365373504,0.5600416186108874,AAA,0.2,CRE,UK
38055,288992.8960477674,0.34939669343896396,BB,0.2,Corporate,UK
38056,214439.46370958196,0.47548088029965646,A,0.2,Corporate,UK
38057,321220.0186384956,0.4473405594918261,AAA,0.2,Corporate,UK
38058,83290.23704656103,0.5313441140231853,AAA,0.2,CRE,UK
38059,110009.03968271999,0.48582945356814544,B,0.2,CRE,US
38060,92121.7633789444,0.39107388835800616,A,0.2,Corporate,UK
38061,513523.9456000016,0.5120712467807936,BBB,0.2,CRE,UK
38062,826370.2402294927,0.5054352020112861,CCC,0.2,CRE,UK
38063,111303.40125143538,0.3505858194508465,BBB,0.2,Corporate,UK
38064,54460.48109656726,0.5548172667458581,AA,0.2,CRE,UK
38065,57217.61282776581,0.4279396390349535,BBB,0.2,CRE,UK
38066,515908.8627878192,0.4739248416163832,AA,0.2,CRE,UK
38067,98452.880099055,0.2245408997380936,AA,0.2,FI,UK
38068,169234.04966363683,0.5552675817187398,B,0.2,CRE,UK
38069,276331.9428916061,0.3062099616099786,A,0.2,Corporate,US
38070,432315.50510096963,0.32110075631688256,BB,0.2,Corporate,UK
38071,29631.76599649057,0.26597668936176927,BBB,0.2,FI,US
38072,137026.9521799857,0.32048629852137567,A,0.2,FI,UK
38073,222172.7810317501,0.5112324442285792,BBB,0.2,CRE,US
38074,30377.643649059384,0.428423513892723,AA,0.2,CRE,US
38075,61515.63447392354,0.31132104058712606,A,0.2,Corporate,UK
38076,430703.90981474426,0.41276155552881844,BBB,0.2,CRE,UK
38077,53802.71143655774,0.3778951134692565,A,0.2,FI,UK
38078,611414.2823094166,0.41570009469939995,BB,0.2,Corporate,UK
38079,255071.07241212897,0.28480768275607593,AA,0.2,FI,UK
38080,576619.3826585185,0.35652554788326213,BBB,0.2,Corporate,US
38081,180543.9936411487,0.40965414662167426,BB,0.2,Corporate,UK
38082,228628.93521045812,0.4623954273249975,BBB,0.2,Corporate,UK
38083,65192.95676981772,0.5355825042270123,B,0.2,CRE,UK
38084,73105.36644542143,0.36062653539345285,BBB,0.2,Corporate,US
38085,124384.04363664913,0.38483113334205626,CCC,0.2,FI,UK
38086,248835.19338915352,0.45960481931772557,A,0.2,Corporate,UK
38087,222342.0950012514,0.4299626902621382,B,0.2,CRE,UK
38088,61669.19976923909,0.3579538089292092,BBB,0.2,Corporate,US
38089,177724.29885613552,0.555154575524998,BB,0.2,CRE,UK
38090,75240.26980106634,0.47991341269344634,B,0.2,Corporate,US
38091,77288.24117387006,0.4807742389757961,BBB,0.2,Corporate,US
38092,22524.595175398703,0.5128957835605573,B,0.2,CRE,UK
38093,784794.1754605118,0.41931520095186225,BBB,0.2,CRE,UK
38094,250408.9777456096,0.5547790777979028,BBB,0.2,CRE,UK
38095,554254.4245208831,0.39387340196580534,BBB,0.2,FI,US
38096,35308.413687273474,0.4400767684448856,AA,0.2,CRE,UK
38097,97257.29178197231,0.42142559029612464,BBB,0.2,Corporate,UK
38098,70039.85716242174,0.4548537760219894,CCC,0.2,CRE,UK
38099,122785.95614554675,0.4849870269925695,BB,0.2,Corporate,UK
38100,326521.0957458303,0.5872136157165717,BB,0.2,CRE,UK
38101,137779.65446916,0.4642962327849367,BBB,0.2,Corporate,UK
38102,114560.31577466443,0.3900814417324226,A,0.2,Corporate,US
38103,353878.44511723286,0.4245275440242549,A,0.2,CRE,UK
38104,167357.02965904932,0.29819546729961716,A,0.2,FI,UK
38105,82315.42493504842,0.3096147798239404,AAA,0.2,FI,UK
38106,392928.10751726024,0.485019823955363,BB,0.2,CRE,UK
38107,220433.09056307958,0.48118325729095845,BB,0.2,CRE,UK
38108,33597.55146882041,0.300434201394086,A,0.2,Corporate,US
38109,389138.2075472598,0.4324056852485272,AA,0.2,Corporate,US
38110,533188.7099491874,0.4956365124864916,A,0.2,CRE,US
38111,90391.65622034043,0.39070749946772254,A,0.2,Corporate,UK
38112,170444.98661765983,0.4424108676545514,BBB,0.2,CRE,US
38113,15849.590723326737,0.32997539898163797,A,0.2,Corporate,UK
38114,27340.12241231205,0.3132157406200759,A,0.2,Corporate,UK
38115,129175.81105195031,0.3985385995308997,B,0.2,Corporate,UK
38116,359589.62675540015,0.2744534963577821,A,0.2,FI,UK
38117,77804.59620931113,0.4487949218460283,BB,0.2,CRE,UK
38118,96006.42012275272,0.5823558803113499,BBB,0.2,CRE,UK
38119,294183.9400744193,0.36569410869404584,A,0.2,Corporate,US
38120,487837.0705640117,0.483268171679619,BB,0.2,Corporate,US
38121,428562.3010936355,0.2860549480207068,BBB,0.2,FI,US
38122,380487.14832882246,0.4713225112807395,AAA,0.2,CRE,UK
38123,55496.58746202083,0.40346547869255667,AA,0.2,Corporate,UK
38124,75118.73034693336,0.49167249735006147,BB,0.2,CRE,US
38125,113656.60750914205,0.3033543108180494,BBB,0.2,FI,UK
38126,56637.08758814697,0.4581716082738559,BBB,0.2,Corporate,UK
38127,155658.87631604553,0.4268195107224331,AA,0.2,Corporate,US
38128,105320.26832215583,0.35453110226019446,A,0.2,Corporate,UK
38129,98284.1418830968,0.3923070825077805,BB,0.2,Corporate,UK
38130,150659.53100071262,0.3948144470855202,BB,0.2,Corporate,UK
38131,51888.17454575766,0.46216748528737006,BBB,0.2,Corporate,UK
38132,732859.6004679346,0.4029066679894446,A,0.2,CRE,US
38133,187174.39868572747,0.4987217555588195,B,0.2,Corporate,UK
38134,389892.24008110457,0.4315846636969396,BBB,0.2,Corporate,UK
38135,188924.66625919202,0.3693057390768602,BB,0.2,Corporate,US
38136,58466.273342665896,0.34981764477919136,AAA,0.2,Corporate,UK
38137,556776.2094210628,0.33746704390418614,BBB,0.2,FI,UK
38138,291053.1113101503,0.43618245364459146,B,0.2,CRE,UK
38139,143041.01755720464,0.3005483905011192,A,0.2,Corporate,US
38140,124170.53904950088,0.5693232570686575,BB,0.2,CRE,US
38141,174352.93443486205,0.4779083448091031,BB,0.2,Corporate,UK
38142,70531.52510356322,0.36445849048095735,A,0.2,Corporate,UK
38143,229615.93192191806,0.5802435486875169,BB,0.2,CRE,UK
38144,201299.29682979357,0.3080557098450658,AA,0.2,Corporate,UK
38145,44534.22133227109,0.32859867478474936,BB,0.2,FI,UK
38146,138763.9598959851,0.5847961383107806,CCC,0.2,CRE,UK
38147,80361.61385597076,0.5290722832756676,CCC,0.2,CRE,UK
38148,108036.96393288935,0.25207103620165505,BB,0.2,FI,UK
38149,149804.1210649387,0.30023009001714623,BBB,0.2,Corporate,UK
38150,201629.17859248185,0.3482036620485761,BB,0.2,Corporate,US
38151,69321.53694135444,0.4719444196940907,BB,0.2,Corporate,UK
38152,84096.86284321385,0.5458835916072851,AAA,0.2,CRE,US
38153,615433.2856365021,0.43287610677585625,AA,0.2,CRE,UK
38154,45552.36908898449,0.5517055177926441,BBB,0.2,CRE,UK
38155,59318.5650975047,0.5878533944974451,AAA,0.2,CRE,UK
38156,96984.26362307722,0.4368179317172147,B,0.2,CRE,US
38157,44669.70351115607,0.3919457430575291,BBB,0.2,FI,UK
38158,108179.78461175792,0.4821082361968842,A,0.2,Corporate,US
38159,160668.6965328974,0.443213394899631,BBB,0.2,CRE,UK
38160,102517.80445054377,0.3651176121863123,B,0.2,Corporate,US
38161,20556.233524605243,0.3550856180364274,B,0.2,FI,US
38162,375667.50650054513,0.5864350789536087,AA,0.2,CRE,US
38163,95897.47472481642,0.3270681277898164,BB,0.2,FI,US
38164,88752.29970714124,0.39516332898915246,BBB,0.2,Corporate,UK
38165,23587.783884144457,0.4607710313660789,BBB,0.2,Corporate,US
38166,257070.0057385568,0.3214855079726613,BB,0.2,Corporate,UK
38167,266140.2544777097,0.3105983872214029,A,0.2,Corporate,UK
38168,163693.14111983564,0.3682714744936968,BBB,0.2,Corporate,UK
38169,254840.01188065845,0.3345682320543571,A,0.2,Corporate,UK
38170,108204.47776525198,0.24083644548942637,AA,0.2,FI,UK
38171,655918.4624261272,0.37270401928635993,AA,0.2,Corporate,UK
38172,429923.5175467425,0.4466640559668202,AA,0.2,Corporate,UK
38173,112611.77456719276,0.3330347317280597,BBB,0.2,FI,UK
38174,132233.9396804938,0.357480554022174,AA,0.2,Corporate,US
38175,22572.23133776893,0.4252680187731057,BBB,0.2,Corporate,UK
38176,88730.73953811053,0.39848573165027873,BBB,0.2,Corporate,UK
38177,170006.2479995252,0.41187179706268684,B,0.2,CRE,UK
38178,150005.5199457657,0.47018488845269346,BBB,0.2,Corporate,US
38179,27828.5575457301,0.3708511798537901,CCC,0.2,Corporate,UK
38180,342343.97994994215,0.48837002110310973,AAA,0.2,CRE,UK
38181,8682917.8478271,0.4924361511386597,BB,0.2,CRE,UK
38182,17668.254636366368,0.4629519523969082,AAA,0.2,CRE,US
38183,521723.84782343445,0.21422536104828688,BB,0.2,FI,US
38184,616162.7677381226,0.4566433351035378,BBB,0.2,CRE,UK
38185,188551.41030975274,0.4248424429426539,BBB,0.2,Corporate,UK
38186,221861.70071927638,0.5444508095975489,A,0.2,CRE,UK
38187,291067.14964714565,0.5747589712343596,A,0.2,CRE,UK
38188,567774.7133556918,0.39913226534481744,BB,0.2,Corporate,UK
38189,449824.7446174283,0.3511839840755501,B,0.2,FI,US
38190,125272.09755400405,0.3157142840613275,A,0.2,Corporate,US
38191,70599.8439485157,0.36599545064676264,B,0.2,FI,US
38192,347162.42161352903,0.3189926760707333,AA,0.2,FI,UK
38193,645292.8345548051,0.453625192496234,BB,0.2,CRE,UK
38194,544402.3011862781,0.37151007719858153,CCC,0.2,Corporate,UK
38195,30864.726359706252,0.33026715597448725,AA,0.2,Corporate,UK
38196,537224.056721275,0.30518417901679734,BBB,0.2,Corporate,UK
38197,221157.68248031894,0.2671785925587539,A,0.2,FI,UK
38198,288791.8794472923,0.33810170319471755,BBB,0.2,Corporate,US
38199,36819.81108278752,0.5148465005303405,BB,0.2,CRE,UK
38200,187426.81169784506,0.3830984141345278,BB,0.2,Corporate,US
38201,191779.010947824,0.4256025969228101,CCC,0.2,Corporate,UK
38202,142371.4741396687,0.3197762078502129,A,0.2,Corporate,UK
38203,265334.4442918334,0.43222811433194036,BBB,0.2,CRE,UK
38204,137094.68984807524,0.40595915649740477,BBB,0.2,CRE,US
38205,23152.143381449485,0.25388830291932557,B,0.2,FI,UK
38206,82723.95263791383,0.4663624890124747,AAA,0.2,Corporate,UK
38207,274828.88740852586,0.41114236815025174,CCC,0.2,CRE,UK
38208,56099.07189249372,0.5016201679341292,BBB,0.2,CRE,UK
38209,101597.11066286227,0.4685681257981495,BBB,0.2,CRE,UK
38210,524763.5521188701,0.5720242125597526,BBB,0.2,CRE,UK
38211,158627.54097608768,0.26359696900742197,B,0.2,FI,UK
38212,300933.9142326966,0.36579888289558044,BBB,0.2,FI,UK
38213,557804.4707193238,0.476884431400966,BB,0.2,CRE,US
38214,53994.25283695845,0.4369588560948427,BBB,0.2,Corporate,UK
38215,69603.50960702142,0.40643097719407173,BBB,0.2,Corporate,UK
38216,84364.25592525296,0.5191837082950873,AA,0.2,CRE,UK
38217,172711.43088008545,0.3672420786349209,BB,0.2,Corporate,US
38218,59023.875543251415,0.43296934553044575,A,0.2,CRE,US
38219,731110.8976398954,0.48988860331900386,BB,0.2,Corporate,UK
38220,38898.651883786486,0.21298206422517077,BBB,0.2,FI,US
38221,376868.76655297115,0.26735619479887823,BBB,0.2,FI,UK
38222,612598.5763930889,0.49230309457273896,BBB,0.2,Corporate,UK
38223,19819.976009355818,0.27861089440926057,BBB,0.2,FI,UK
38224,39759.36612276261,0.3873182449290752,BB,0.2,Corporate,UK
38225,115194.94320726194,0.48239381348838345,BB,0.2,Corporate,US
38226,235537.595251894,0.46382248761435113,A,0.2,CRE,UK
38227,89126.57242408046,0.4789858283015474,B,0.2,CRE,UK
38228,80402.7241209312,0.3016904619064653,BBB,0.2,Corporate,UK
38229,150344.47611759236,0.29514497724748384,B,0.2,FI,US
38230,76641.48738800515,0.39116205218064065,A,0.2,Corporate,UK
38231,18050.8212144017,0.43248206294129266,AAA,0.2,Corporate,UK
38232,88685.62540412713,0.514725397019341,BBB,0.2,CRE,UK
38233,47080.48914761767,0.3234994845119765,A,0.2,FI,UK
38234,186808.74475074452,0.4489973660012074,CCC,0.2,Corporate,US
38235,77928.77771185614,0.41229461860138195,AA,0.2,Corporate,UK
38236,55638.65614420436,0.3258564622799623,AAA,0.2,FI,UK
38237,136389.62966409407,0.26457004758691427,AAA,0.2,FI,US
38238,60924.28246681745,0.43024282349511,A,0.2,Corporate,UK
38239,25608.384829420123,0.414051585769157,BBB,0.2,Corporate,UK
38240,159997.13750719346,0.4949222291600961,BBB,0.2,CRE,US
38241,50662.256355480706,0.28214082616738584,BBB,0.2,FI,UK
38242,273076.08195894497,0.4481589188265714,AA,0.2,CRE,UK
38243,254386.51966735133,0.229727893092063,A,0.2,FI,US
38244,73332.72052433163,0.4182510919468789,A,0.2,CRE,UK
38245,568087.972758464,0.2169686370588457,BB,0.2,FI,US
38246,309547.7131995101,0.3850896566092509,BB,0.2,Corporate,US
38247,64781.90190644973,0.34790466941615156,BB,0.2,Corporate,UK
38248,689202.9494880637,0.527782532822477,CCC,0.2,CRE,UK
38249,6047.576444495683,0.48591454690758196,B,0.2,Corporate,UK
38250,520300.8396973641,0.4590550033955564,BBB,0.2,Corporate,UK
38251,290962.237685694,0.574188138959655,BBB,0.2,CRE,UK
38252,83866.31577776697,0.4169406294405383,B,0.2,Corporate,UK
38253,79819.4910068777,0.2406477330116069,BBB,0.2,FI,UK
38254,117104.17643411207,0.45121026901137273,A,0.2,CRE,UK
38255,127305.81954893321,0.32618198633525536,BBB,0.2,Corporate,US
38256,32076.208388820014,0.40482899336628975,CCC,0.2,CRE,UK
38257,217126.96877854198,0.21133371276784912,BB,0.2,FI,UK
38258,502204.0748789097,0.4957136751881628,A,0.2,CRE,UK
38259,565662.1187871711,0.4486242101018051,CCC,0.2,CRE,UK
38260,98038.9266772788,0.2514519674570364,CCC,0.2,FI,US
38261,197176.96511966432,0.33928986977852266,A,0.2,Corporate,UK
38262,539808.9279418405,0.5066691871819701,B,0.2,CRE,UK
38263,153196.96150402294,0.4576685761673768,B,0.2,Corporate,UK
38264,753103.1025423761,0.3675306411942612,AAA,0.2,Corporate,UK
38265,61032.209942139925,0.3752271695430946,BB,0.2,Corporate,UK
38266,108936.63129831947,0.4375874469540854,A,0.2,Corporate,UK
38267,36505.90973172532,0.37325791305799544,BB,0.2,Corporate,US
38268,303109.2023803121,0.20196063901453554,B,0.2,FI,US
38269,63681.141248251864,0.4310213793778027,BBB,0.2,Corporate,UK
38270,383301.1992381736,0.3817515329506012,BBB,0.2,Corporate,US
38271,331031.36294350756,0.3815065581341822,B,0.2,Corporate,US
38272,914277.7661804176,0.4420235941841153,CCC,0.2,CRE,US
38273,249515.34703082716,0.5300066911539351,AA,0.2,CRE,UK
38274,180769.14247026044,0.5949669828569213,B,0.2,CRE,UK
38275,38549.317646078234,0.40791601295176494,AA,0.2,Corporate,UK
38276,254155.5495631309,0.3732756355848976,A,0.2,Corporate,US
38277,654430.4465703138,0.3892042739251867,BB,0.2,Corporate,UK
38278,751480.3778586934,0.3651192515546045,BB,0.2,Corporate,UK
38279,120408.4212458728,0.5313351073904962,BB,0.2,CRE,UK
38280,176532.28561530026,0.4615226654419459,AAA,0.2,CRE,UK
38281,475489.07539938,0.22954425074004797,AA,0.2,FI,UK
38282,190342.1531215758,0.5762766854270295,B,0.2,CRE,UK
38283,358939.1385801053,0.3294580149199981,AA,0.2,Corporate,US
38284,780522.6539721603,0.5681548320954133,AA,0.2,CRE,UK
38285,271528.8127337935,0.4846476403297353,BB,0.2,CRE,UK
38286,28015.610857386153,0.570869111957039,BBB,0.2,CRE,UK
38287,555225.5339658648,0.3961339575009852,BBB,0.2,FI,UK
38288,84176.87209466801,0.5146217342626984,A,0.2,CRE,UK
38289,59297.044460315636,0.5184182434275155,B,0.2,CRE,US
38290,72633.11899858897,0.43875617488310487,CCC,0.2,Corporate,UK
38291,158311.02420509397,0.4565447036356103,AAA,0.2,Corporate,US
38292,116707.4159799527,0.3927653106522288,BBB,0.2,FI,UK
38293,68780.40432017467,0.48818818700213285,A,0.2,CRE,UK
38294,56131.468120680474,0.3814754087092002,BB,0.2,Corporate,US
38295,97105.40786128069,0.47404715298148836,A,0.2,Corporate,UK
38296,163281.91362772122,0.43477110503067457,BB,0.2,Corporate,UK
38297,1164470.8616769884,0.5709826329170489,BBB,0.2,CRE,UK
38298,668306.4806291328,0.5195164432748085,BBB,0.2,CRE,UK
38299,99670.39607647104,0.4154741759269801,B,0.2,CRE,UK
38300,859650.5061831084,0.4211670312491526,BBB,0.2,Corporate,UK
38301,153857.05619979737,0.49897832852044,BB,0.2,CRE,UK
38302,1559312.0991943444,0.2607999906005343,BBB,0.2,FI,UK
38303,208772.0060143256,0.363278759068549,A,0.2,Corporate,UK
38304,236200.5675180971,0.3066508717336895,BBB,0.2,Corporate,UK
38305,221769.53668523225,0.32197233168459016,BBB,0.2,Corporate,US
38306,84845.61681074993,0.48977997531795936,BBB,0.2,CRE,UK
38307,909106.0019383312,0.4810905227438811,BB,0.2,Corporate,UK
38308,110437.83255338656,0.5537620847593118,BBB,0.2,CRE,US
38309,110734.05517373697,0.37476579989263714,B,0.2,FI,UK
38310,359664.52858967136,0.3038427708415184,BBB,0.2,Corporate,UK
38311,37710.15052763575,0.5968661059288982,A,0.2,CRE,US
38312,165135.98237084557,0.3560659031211756,AA,0.2,Corporate,US
38313,108091.90554907251,0.48280076894994417,B,0.2,CRE,UK
38314,36406.00357159919,0.4486124747602642,AA,0.2,Corporate,UK
38315,121390.10056447088,0.24554514452822054,AA,0.2,FI,US
38316,186055.07535733902,0.37518223422787067,AA,0.2,FI,UK
38317,253508.80611312343,0.3635196189897482,BBB,0.2,Corporate,UK
38318,42241.53167609905,0.3659799148832773,BBB,0.2,Corporate,UK
38319,37811.34273217162,0.5203147386067263,AAA,0.2,CRE,US
38320,447105.96853261837,0.5568647515437867,BBB,0.2,CRE,UK
38321,1048418.8995076878,0.3064228819959717,BBB,0.2,FI,UK
38322,56680.73265476012,0.4719912127241085,BB,0.2,Corporate,UK
38323,63351.254071498755,0.2088810972558972,BB,0.2,FI,US
38324,82901.19915059993,0.24109418737415197,BB,0.2,FI,UK
38325,58682.97411096372,0.33811228140250915,BBB,0.2,Corporate,US
38326,107600.73958388373,0.48139391871617243,A,0.2,Corporate,UK
38327,71942.50853466526,0.32261962611409156,BB,0.2,Corporate,UK
38328,238339.35475560767,0.3927433808064891,A,0.2,Corporate,US
38329,133582.7720850842,0.5635409067489622,BBB,0.2,CRE,UK
38330,207542.09332284762,0.34623095737345794,B,0.2,Corporate,UK
38331,754012.3605404923,0.5007113083526262,CCC,0.2,CRE,UK
38332,472587.40950373065,0.4957634122168589,B,0.2,Corporate,US
38333,118688.83849007585,0.5074363993690448,CCC,0.2,CRE,UK
38334,298025.255490939,0.307424422329514,B,0.2,Corporate,US
38335,1583684.546633668,0.32534223216547015,BB,0.2,Corporate,US
38336,28282.82969860607,0.37727347092934166,A,0.2,Corporate,UK
38337,128789.83442434148,0.39121967497694854,CCC,0.2,FI,UK
38338,115555.65023657284,0.35987592237558363,B,0.2,Corporate,UK
38339,214204.8129619734,0.3690750167784034,A,0.2,Corporate,UK
38340,85857.49362229738,0.49503531991458444,BBB,0.2,Corporate,UK
38341,327417.9520694822,0.36103487502492715,AA,0.2,FI,UK
38342,1107387.3638809426,0.351241683099354,CCC,0.2,Corporate,UK
38343,33191.03911037406,0.44786093783012376,BBB,0.2,CRE,UK
38344,149104.89118983463,0.23686639337645332,A,0.2,FI,US
38345,110455.64461157474,0.36550126510271697,A,0.2,Corporate,UK
38346,164663.8741399949,0.5976146484029325,CCC,0.2,CRE,UK
38347,50453.852369519045,0.2399179508007865,BBB,0.2,FI,UK
38348,123295.37474976544,0.4449521046600456,BBB,0.2,CRE,UK
38349,337366.6684553165,0.31052037555686063,BBB,0.2,Corporate,UK
38350,173711.33896524928,0.4262229264785251,AA,0.2,Corporate,UK
38351,535316.0730376639,0.398231192985172,AA,0.2,Corporate,UK
38352,442902.4136993331,0.45965883161613447,BBB,0.2,CRE,UK
38353,110136.9977843449,0.47909534109933816,BBB,0.2,CRE,UK
38354,202863.93686849336,0.27470961480496275,BBB,0.2,FI,UK
38355,41925.735794573964,0.38110948344837625,BBB,0.2,Corporate,US
38356,121121.00253377455,0.4426447019070915,AA,0.2,Corporate,UK
